patch,Annie,Olaf,Galio,TwistedFate,XinZhao,Urgot,Leblanc,Vladimir,Fiddlesticks,Kayle,MasterYi,Alistar,Ryze,Sion,Sivir,Soraka,Teemo,Tristana,Warwick,Nunu,MissFortune,Ashe,Tryndamere,Jax,Morgana,Zilean,Singed,Evelynn,Twitch,Karthus,Chogath,Amumu,Rammus,Anivia,Shaco,DrMundo,Sona,Kassadin,Irelia,Janna,Gangplank,Corki,Karma,Taric,Veigar,Trundle,Swain,Caitlyn,Blitzcrank,Malphite,Katarina,Nocturne,Maokai,Renekton,JarvanIV,Elise,Orianna,Wukong,Brand,LeeSin,Vayne,Rumble,Cassiopeia,Skarner,Heimerdinger,Nasus,Nidalee,Udyr,Poppy,Gragas,Pantheon,Ezreal,Mordekaiser,Yorick,Akali,Kennen,Garen,Leona,Malzahar,Talon,Riven,KogMaw,Shen,Lux,Xerath,Shyvana,Ahri,Graves,Fizz,Volibear,Rengar,Varus,Nautilus,Viktor,Sejuani,Fiora,Ziggs,Lulu,Draven,Hecarim,Khazix,Darius,Jayce,Lissandra,Diana,Quinn,Syndra,AurelionSol,Kayn,Zoe,Zyra,Kaisa,Seraphine,Gnar,Zac,Yasuo,Velkoz,Taliyah,Camille,Akshan,Belveth,Braum,Jhin,Kindred,Zeri,Jinx,TahmKench,Viego,Senna,Lucian,Zed,Kled,Ekko,Qiyana,Vi,Aatrox,Nami,Azir,Yuumi,Samira,Thresh,Illaoi,RekSai,Ivern,Kalista,Bard,Rakan,Xayah,Ornn,Sylas,Neeko,Aphelios,Rell,Pyke,Vex,Yone,Sett,Lillia,Gwen,RenataGlasc,Nilah,KSante,Milio,Date
9.11,0.0,46.512,3.488,0.0,3.488,0.0,22.093,6.202,0.388,0.0,0.0,7.364,50.0,0.775,22.481,0.0,0.0,0.775,0.0,0.0,0.0,1.55,0.0,2.713,10.078,1.163,0.388,0.0,0.0,4.264,0.0,0.0,0.0,0.775,0.0,0.0,33.333,0.0,71.705,0.0,5.426,1.55,11.24,3.101,0.0,5.039,0.0,2.713,0.388,0.0,0.0,0.775,0.0,18.217,13.953,11.628,1.163,0.0,0.0,7.364,1.938,6.977,1.55,8.915,2.713,0.0,2.326,0.0,0.388,8.915,0.0,13.566,0.0,2.713,16.279,10.465,0.0,0.388,0.388,0.0,0.388,0.0,0.0,20.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.488,20.93,0.388,60.853,6.202,0.0,0.388,10.078,2.326,0.0,0.388,40.31,1.938,0.0,0.0,1.938,0.0,0.388,10.078,0.0,5.814,0.0,0.775,0.0,12.403,0.388,4.651,10.853,0.0,0.0,4.264,0.0,4.651,0.0,0.388,12.403,0.0,0.0,12.403,0.0,0.388,0.0,0.0,0.0,71.318,0.0,6.202,58.915,0.0,3.488,0.0,25.969,0.0,6.202,0.0,12.016,19.767,0.775,50.775,38.76,0.0,0.0,5.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-30
9.12,0.0,37.295,0.82,8.607,6.967,0.0,25.41,10.656,0.0,0.0,0.41,5.328,4.918,0.0,22.541,0.41,0.0,0.0,0.0,0.0,0.0,0.82,0.0,1.23,6.148,4.508,0.0,1.23,0.0,7.377,0.0,0.0,0.0,0.41,0.0,0.0,34.426,0.0,65.164,0.0,9.016,8.197,88.934,1.23,0.0,3.689,0.0,4.098,0.0,0.0,0.0,0.0,0.0,15.164,18.443,15.574,1.23,0.0,0.0,4.918,0.0,5.328,0.82,10.656,1.639,0.0,1.23,0.0,1.639,18.443,0.0,11.066,1.23,1.23,23.361,17.623,0.0,0.0,0.0,0.41,2.049,0.0,1.23,25.82,0.41,0.0,0.82,0.0,0.0,0.0,0.0,4.508,12.705,0.82,73.361,6.557,0.0,1.639,5.738,0.82,0.41,0.0,25.41,1.639,0.0,0.0,4.918,0.0,0.82,12.705,0.0,3.279,0.0,2.869,0.0,18.852,0.82,8.607,10.656,0.0,0.0,2.049,0.0,2.049,0.0,1.23,19.262,0.0,0.0,7.377,0.0,1.23,0.0,0.0,0.0,48.361,0.0,25.0,49.59,0.0,8.607,0.0,13.115,0.0,10.656,0.0,9.016,20.082,0.41,0.82,31.557,0.0,0.0,10.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-12
9.13,0.0,31.592,0.249,3.731,5.97,0.0,18.408,12.438,1.741,0.0,0.0,2.736,6.965,0.0,17.164,0.0,0.0,0.0,0.0,0.0,0.0,8.706,0.0,0.995,5.224,0.995,0.0,0.498,0.0,17.662,0.0,0.0,0.0,0.249,0.0,0.0,8.706,0.0,59.95,0.0,11.443,18.657,74.129,0.249,1.244,1.99,0.0,8.458,0.0,0.0,0.0,0.746,0.249,17.413,13.184,11.194,0.498,0.0,0.0,5.224,0.249,3.98,0.498,3.234,2.239,0.0,1.244,0.0,3.98,16.915,1.244,16.915,20.896,1.741,14.925,13.93,0.0,0.249,0.0,0.498,1.244,0.0,0.0,41.542,0.0,0.0,0.249,0.0,0.0,3.234,0.0,11.692,14.677,1.493,36.318,2.985,0.0,0.498,3.234,0.0,0.249,0.498,37.313,0.498,0.498,0.0,5.473,0.0,0.249,12.687,0.0,5.97,0.0,2.985,0.249,15.92,1.244,9.95,15.174,0.0,0.0,5.224,0.0,0.498,0.0,0.498,25.124,0.0,0.0,10.697,1.244,0.995,0.249,23.134,0.0,35.572,0.0,28.856,54.726,0.0,4.478,0.249,7.214,0.0,13.184,0.0,3.98,13.184,0.995,24.876,40.05,0.0,0.0,2.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-26
9.14,0.309,39.198,0.0,5.556,4.63,0.0,6.79,17.284,0.0,0.309,0.0,3.704,5.556,0.0,15.123,0.0,0.0,7.099,0.0,0.309,0.0,3.704,0.0,2.469,8.951,1.235,0.0,0.617,0.0,16.049,0.0,0.0,0.0,1.543,0.309,0.0,6.173,0.0,45.988,0.0,10.185,31.173,49.383,0.309,0.617,5.864,0.309,3.704,0.617,0.0,0.0,1.543,0.0,27.469,22.531,13.889,0.309,0.0,0.0,7.407,0.0,5.864,4.938,7.716,1.235,0.0,2.778,0.0,5.864,20.988,0.0,25.617,0.309,0.617,24.691,22.222,0.0,0.926,0.0,0.0,2.469,0.309,0.0,6.79,0.0,0.0,0.617,0.0,0.0,4.012,0.0,8.025,20.37,0.617,36.111,2.469,0.309,0.309,2.778,2.16,0.617,0.926,16.358,0.309,0.0,0.0,3.086,0.0,0.309,13.272,0.0,5.864,0.0,5.556,0.309,22.222,1.235,6.173,16.358,0.0,0.0,9.568,0.0,0.309,0.0,0.617,13.58,0.0,0.0,10.185,0.617,4.321,0.0,35.185,0.617,30.247,0.309,35.494,64.815,0.0,6.79,0.309,4.321,0.309,8.642,0.309,11.728,14.506,0.0,44.136,20.988,0.0,0.0,6.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-17
9.15,0.0,33.559,0.339,1.356,4.407,0.0,7.797,10.169,3.729,0.0,0.0,10.169,2.034,0.0,11.864,0.678,0.0,4.746,0.0,0.678,0.0,1.695,0.678,3.39,9.153,0.678,0.0,1.356,0.0,10.508,0.0,0.339,0.0,0.339,0.339,0.0,7.119,0.0,38.644,0.0,19.322,36.949,34.237,0.339,0.678,2.034,0.0,3.39,0.0,0.339,0.0,1.017,0.0,24.068,26.102,13.559,0.339,0.0,0.0,4.407,0.678,11.186,1.695,18.983,0.678,0.0,0.0,0.0,1.356,34.576,1.695,27.797,5.085,0.339,50.847,13.22,0.0,1.017,0.339,1.017,0.0,0.0,0.0,0.0,0.339,0.339,1.017,0.0,0.0,4.746,0.0,6.102,22.373,0.678,30.508,3.051,0.339,0.339,5.763,0.678,1.017,0.0,20.678,0.0,0.339,0.0,2.373,0.0,0.0,7.458,0.339,7.797,0.0,5.085,0.0,11.864,0.0,7.797,16.949,0.0,0.0,7.119,0.0,0.678,0.0,0.0,28.475,0.0,0.0,7.797,0.0,5.085,0.0,35.593,0.0,37.627,0.0,26.102,76.61,0.0,5.085,0.678,3.051,0.339,2.373,0.339,18.644,20.339,0.0,48.475,4.746,0.0,0.0,8.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-31
9.16,0.0,31.707,1.951,6.829,3.415,1.951,16.585,17.561,0.0,0.0,0.0,9.268,5.366,0.976,3.415,0.0,0.0,8.78,0.0,0.0,0.976,0.976,0.0,2.439,12.683,0.0,0.0,0.0,0.0,16.098,0.0,0.0,0.0,0.0,0.0,0.0,2.439,1.463,22.439,0.0,19.024,7.317,25.366,0.0,0.0,0.488,0.976,2.927,1.951,0.0,0.0,7.317,0.0,23.902,9.756,31.707,0.0,0.0,0.0,4.878,2.927,7.805,0.976,18.537,1.951,0.0,1.463,0.0,3.902,39.512,3.902,10.732,5.854,0.976,59.512,7.805,0.0,0.976,0.0,0.0,0.0,0.0,2.927,0.488,0.976,0.0,0.488,0.0,0.0,3.415,0.0,6.829,16.585,0.0,23.415,1.463,0.488,0.0,8.293,0.0,1.463,0.0,7.317,1.463,0.0,0.976,16.585,0.0,0.0,7.317,0.0,8.293,0.0,6.341,0.0,15.61,1.463,9.756,9.756,0.0,0.0,12.195,0.488,1.463,0.0,2.927,20.488,0.0,0.0,15.61,0.488,5.366,0.0,53.171,0.0,47.317,0.0,17.561,61.951,0.0,11.707,2.439,4.878,0.0,3.415,0.0,20.976,42.439,0.0,41.951,2.439,0.0,0.0,7.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-14
9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,100.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,100.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-28
9.18,0.0,22.222,0.0,0.0,0.0,0.0,22.222,44.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.556,0.0,0.0,0.0,22.222,0.0,0.0,0.0,0.0,11.111,0.0,0.0,0.0,0.0,0.0,44.444,44.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.222,0.0,0.0,0.0,0.0,0.0,0.0,44.444,11.111,0.0,0.0,0.0,55.556,44.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.222,0.0,0.0,22.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.222,0.0,0.0,11.111,0.0,11.111,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333,11.111,22.222,0.0,0.0,0.0,33.333,100.0,0.0,55.556,0.0,0.0,0.0,0.0,0.0,0.0,55.556,0.0,77.778,0.0,0.0,0.0,11.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-11
9.19,0.0,16.667,8.333,19.167,0.0,0.0,36.667,13.333,0.833,35.833,0.0,5.833,21.667,0.0,1.667,0.0,0.0,17.5,0.0,0.0,0.0,2.5,0.0,4.167,15.833,0.0,0.0,0.0,0.0,2.5,0.833,0.0,0.0,0.0,0.0,0.0,0.833,0.0,16.667,0.0,28.333,0.833,3.333,0.0,7.5,0.0,0.0,3.333,5.0,0.0,0.0,6.667,0.0,51.667,10.833,28.333,1.667,0.0,0.0,10.833,4.167,15.0,4.167,7.5,10.833,0.0,0.0,0.0,0.0,28.333,99.167,9.167,0.833,0.0,45.0,4.167,0.833,8.333,0.0,0.0,0.0,0.0,1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.0,0.833,20.833,0.0,0.0,3.333,0.0,0.0,5.833,0.0,0.0,0.0,10.833,2.5,0.0,7.5,55.833,0.0,0.0,0.0,0.0,14.167,0.0,6.667,0.0,15.0,0.0,3.333,5.833,0.0,0.0,2.5,1.667,0.0,0.0,0.833,3.333,0.0,0.0,10.0,0.0,10.0,0.0,71.667,0.0,1.667,0.0,0.0,21.667,0.0,7.5,0.0,17.5,0.0,1.667,0.0,23.333,37.5,5.0,0.833,0.833,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-25
9.22,0.0,46.667,10.0,6.667,0.0,0.0,0.0,3.333,0.0,0.0,0.0,0.0,60.0,0.0,3.333,0.0,0.0,16.667,0.0,0.0,6.667,0.0,0.0,0.0,20.0,0.0,0.0,6.667,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.667,50.0,0.0,13.333,0.0,0.0,0.0,10.0,0.0,0.0,6.667,3.333,0.0,3.333,0.0,0.0,10.0,6.667,16.667,0.0,0.0,0.0,16.667,0.0,20.0,20.0,0.0,0.0,0.0,13.333,0.0,0.0,10.0,0.0,3.333,13.333,0.0,46.667,10.0,0.0,16.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.667,10.0,46.667,0.0,0.0,6.667,0.0,0.0,0.0,3.333,0.0,0.0,0.0,6.667,0.0,0.0,46.667,0.0,0.0,0.0,0.0,13.333,0.0,0.0,13.333,20.0,0.0,3.333,16.667,0.0,0.0,6.667,3.333,0.0,0.0,0.0,10.0,0.0,70.0,0.0,0.0,50.0,0.0,23.333,0.0,23.333,0.0,3.333,3.333,0.0,16.667,0.0,10.0,0.0,3.333,0.0,16.667,46.667,20.0,6.667,0.0,0.0,0.0,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-06
9.23,0.0,65.556,2.222,0.0,0.0,0.0,28.889,12.222,0.0,0.0,0.0,0.0,54.444,0.0,0.0,0.0,0.0,2.222,0.0,0.0,30.0,0.0,0.0,1.111,18.889,0.0,0.0,0.0,0.0,1.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111,28.889,0.0,34.444,0.0,1.111,0.0,0.0,0.0,0.0,7.778,0.0,0.0,0.0,14.444,0.0,41.111,7.778,42.222,6.667,0.0,0.0,23.333,0.0,6.667,54.444,0.0,0.0,0.0,3.333,0.0,0.0,21.111,34.444,0.0,26.667,1.111,87.778,0.0,0.0,12.222,0.0,3.333,0.0,0.0,1.111,0.0,0.0,1.111,0.0,0.0,0.0,0.0,0.0,1.111,23.333,0.0,0.0,17.778,0.0,0.0,0.0,0.0,0.0,0.0,5.556,5.556,0.0,2.222,20.0,0.0,0.0,13.333,0.0,14.444,0.0,0.0,0.0,3.333,0.0,7.778,5.556,0.0,0.0,0.0,0.0,4.444,0.0,0.0,6.667,0.0,36.667,28.889,0.0,0.0,1.111,54.444,0.0,4.444,0.0,0.0,0.0,0.0,17.778,0.0,13.333,0.0,1.111,0.0,2.222,22.222,6.667,1.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-20
9.24b,0.0,13.043,0.0,2.174,0.0,0.0,52.174,0.0,0.0,0.0,0.0,0.0,19.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.652,0.0,4.348,4.348,13.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.696,0.0,6.522,0.0,0.0,0.0,0.0,0.0,0.0,2.174,10.87,0.0,0.0,6.522,0.0,28.261,6.522,28.261,8.696,0.0,0.0,19.565,2.174,19.565,23.913,0.0,2.174,0.0,0.0,0.0,2.174,26.087,10.87,0.0,15.217,0.0,93.478,6.522,0.0,15.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.043,15.217,0.0,4.348,8.696,0.0,0.0,0.0,0.0,0.0,0.0,2.174,10.87,0.0,4.348,60.87,8.696,0.0,6.522,0.0,2.174,0.0,0.0,0.0,8.696,0.0,4.348,19.565,0.0,0.0,6.522,0.0,2.174,0.0,0.0,19.565,0.0,15.217,95.652,0.0,0.0,8.696,26.087,0.0,15.217,0.0,2.174,4.348,0.0,19.565,0.0,21.739,0.0,0.0,0.0,6.522,15.217,10.87,0.0,0.0,0.0,0.0,13.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-18
10.1,0.0,27.273,0.0,0.0,0.0,0.0,37.662,7.792,0.0,1.299,0.0,0.0,16.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.286,0.0,0.0,2.597,2.597,1.299,0.0,0.0,0.0,1.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.364,0.0,20.779,0.0,0.0,0.0,1.299,0.0,0.0,1.299,0.0,0.0,0.0,1.299,0.0,24.675,25.974,50.649,11.688,0.0,0.0,18.182,0.0,55.844,10.39,0.0,0.0,0.0,3.896,0.0,0.0,41.558,40.26,0.0,33.766,0.0,94.805,2.597,0.0,15.584,0.0,0.0,1.299,0.0,1.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.091,14.286,0.0,0.0,3.896,0.0,0.0,1.299,0.0,0.0,0.0,2.597,2.597,2.597,1.299,0.0,2.597,0.0,12.987,0.0,0.0,0.0,0.0,0.0,12.987,0.0,9.091,9.091,0.0,0.0,10.39,0.0,0.0,0.0,0.0,6.494,0.0,25.974,70.13,0.0,0.0,1.299,53.247,0.0,10.39,0.0,0.0,0.0,0.0,16.883,0.0,14.286,0.0,0.0,0.0,10.39,2.597,29.87,3.896,0.0,44.156,0.0,0.0,0.0,0.0,9.091,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-08
10.2,0.0,18.75,1.042,0.0,0.0,0.521,38.542,2.604,0.0,1.562,0.0,0.0,10.417,0.0,0.0,21.354,0.0,3.646,0.0,0.0,15.104,1.562,0.521,0.0,1.042,0.521,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,0.0,14.062,0.0,2.604,0.0,0.521,0.0,0.0,0.0,9.375,0.0,0.0,2.083,0.0,14.062,34.375,46.354,6.25,0.0,0.0,19.792,0.0,49.479,15.625,0.0,2.083,0.0,2.083,0.0,0.521,21.354,27.083,0.0,26.562,0.521,91.667,3.125,0.0,21.354,0.0,0.0,1.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.812,13.021,1.042,1.562,2.604,0.0,0.0,1.042,0.0,0.0,1.562,0.521,1.562,4.688,1.042,42.708,0.0,0.0,12.5,0.0,0.521,0.0,0.0,0.0,14.062,1.042,9.896,4.688,0.0,0.0,16.667,0.521,0.521,0.0,0.0,10.938,0.0,15.625,56.25,0.0,1.042,1.042,23.438,0.0,19.271,0.0,0.0,4.167,0.0,18.75,0.0,16.667,0.0,2.604,1.042,8.854,14.062,23.958,2.083,0.0,28.646,0.0,0.521,0.0,0.0,59.896,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-23
10.3,0.0,38.66,0.0,0.0,0.0,0.0,41.237,4.639,0.0,1.031,0.0,0.515,9.794,0.0,0.515,54.124,0.0,3.093,0.0,0.0,13.402,0.515,0.0,0.0,4.639,1.031,0.0,0.0,0.0,10.309,0.0,0.0,0.0,0.0,0.0,0.0,0.515,0.0,10.825,0.0,7.216,1.031,1.546,2.062,0.515,2.577,0.515,0.515,9.278,0.0,0.0,2.062,0.0,18.557,29.897,42.268,6.186,0.0,0.0,18.041,1.546,18.041,12.371,0.0,2.062,0.0,2.062,0.0,0.515,25.773,25.773,9.278,22.165,0.0,0.0,2.577,0.0,9.794,0.0,0.0,1.546,0.0,1.546,0.0,0.0,1.546,0.0,0.0,0.0,1.546,0.0,3.608,19.588,2.062,12.887,5.155,4.124,0.0,0.0,0.0,0.0,0.0,0.515,0.515,2.062,3.093,43.814,0.0,0.0,36.082,0.0,0.515,0.0,1.031,0.515,9.278,0.515,2.062,3.608,0.0,0.0,13.918,0.0,1.546,0.0,0.0,8.763,0.0,14.948,27.32,0.0,0.0,6.186,17.01,0.0,14.433,0.0,11.34,31.959,0.0,19.588,2.577,18.557,0.0,5.155,2.062,6.701,14.433,44.845,1.031,0.0,64.948,0.0,1.031,0.0,0.0,44.33,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-05
10.4,0.0,41.313,1.544,0.0,0.0,0.386,49.035,5.792,0.0,1.544,0.0,1.544,2.317,0.0,0.386,1.544,0.0,1.931,0.0,0.0,8.108,0.772,0.0,0.0,2.703,0.772,0.772,0.0,0.0,8.494,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.772,10.425,0.772,13.514,3.475,3.475,4.633,0.386,5.405,0.0,1.544,4.247,0.0,0.0,3.861,0.386,15.444,20.463,37.066,2.317,0.0,0.0,13.127,0.386,20.077,12.355,0.0,3.089,0.0,0.772,0.0,1.158,17.375,32.819,7.336,17.761,0.0,2.317,2.317,0.0,8.88,0.0,0.0,1.544,0.0,0.0,0.0,0.0,1.158,0.386,0.0,0.0,0.772,0.0,11.969,22.008,3.089,14.286,3.089,1.931,0.0,0.386,0.0,0.0,0.772,1.544,0.386,2.703,1.158,30.502,0.0,0.0,33.591,0.0,0.772,0.0,0.772,0.772,9.653,1.158,3.861,6.178,0.0,0.0,10.425,0.0,1.158,0.0,0.0,11.583,0.0,67.568,17.375,0.0,1.544,5.019,5.792,0.0,15.444,0.0,11.583,35.907,0.0,20.849,0.386,20.077,0.0,10.811,3.861,7.336,6.178,71.042,9.266,0.0,52.51,0.0,0.386,0.0,0.0,61.39,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-20
10.5,0.0,44.203,2.899,0.0,0.362,0.0,47.464,2.174,0.0,0.0,0.0,1.449,0.0,0.0,1.449,0.0,0.0,1.812,0.0,0.0,12.681,0.0,0.0,0.725,7.246,0.362,0.0,0.0,0.0,6.522,0.362,0.0,0.0,0.725,0.0,0.0,0.0,10.145,17.754,0.0,6.522,1.812,1.812,5.072,0.0,3.623,0.0,0.0,7.246,0.362,0.0,3.261,1.812,37.681,24.638,44.203,2.536,0.0,0.0,15.217,0.362,15.217,6.159,1.087,0.725,0.0,4.348,0.0,0.725,11.594,27.899,7.971,12.681,0.362,2.536,2.899,0.0,6.522,0.0,0.0,0.0,0.362,0.0,0.0,0.0,1.812,0.0,0.0,0.0,1.087,0.0,22.101,15.217,1.449,18.478,1.449,0.725,0.0,0.362,0.0,0.362,0.0,4.348,1.087,2.899,1.449,27.174,0.362,0.0,42.029,0.0,5.072,0.0,0.725,1.449,2.536,0.362,2.174,1.087,0.0,0.0,11.232,0.0,3.623,0.0,0.0,14.13,0.0,67.029,12.319,0.0,1.449,7.609,5.072,0.0,10.87,0.0,16.304,17.029,0.0,27.536,0.0,13.768,0.0,30.797,2.899,2.899,3.623,27.899,14.13,4.348,73.551,0.0,0.362,0.0,0.0,58.696,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-04
10.6,0.0,32.283,3.937,0.262,0.262,0.0,50.656,1.312,0.0,0.262,0.0,0.525,1.312,0.0,0.0,0.0,0.0,0.525,0.0,0.0,5.774,0.262,0.262,1.05,2.1,5.512,0.0,0.0,0.0,6.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.16,13.648,0.0,6.824,4.199,1.312,17.06,0.0,22.047,0.0,0.0,4.199,0.787,0.0,1.837,4.462,29.134,33.333,32.546,1.312,21.26,0.0,11.024,1.05,17.06,5.512,0.262,1.05,0.262,2.887,0.0,2.362,17.585,24.934,4.987,11.549,0.0,3.675,1.575,0.0,2.625,0.0,0.0,0.262,0.0,0.0,0.0,0.0,0.262,0.0,2.1,0.0,1.575,0.0,26.509,12.598,1.575,9.711,1.575,0.262,0.0,0.0,0.0,0.0,0.0,4.462,2.887,1.575,0.525,36.745,0.262,0.0,36.745,0.262,1.312,0.0,0.525,1.575,2.362,0.262,1.837,1.312,0.0,0.0,7.349,0.0,4.199,0.0,0.262,14.173,0.0,58.53,7.874,0.0,0.787,4.987,2.887,0.0,13.123,0.0,25.197,16.535,0.0,26.772,2.1,12.598,0.262,53.281,3.675,7.349,2.887,30.709,10.236,2.1,55.381,0.0,0.525,0.0,0.0,51.444,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-18
10.7,0.0,27.232,11.607,0.446,0.0,0.0,42.411,2.679,0.0,0.0,0.0,0.446,0.446,0.446,0.0,0.0,0.0,2.679,0.0,0.0,9.375,0.0,0.0,0.0,4.018,3.571,0.0,0.0,0.0,7.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.964,12.054,0.0,9.375,12.054,2.679,14.732,0.0,27.232,0.0,0.0,7.589,0.893,0.0,0.446,3.571,23.661,28.125,23.214,2.232,0.0,0.0,13.393,1.339,13.393,3.125,1.786,0.893,0.0,1.339,0.0,0.446,8.929,21.429,3.125,9.821,0.0,10.714,2.232,0.0,4.018,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.893,0.0,16.518,0.0,0.893,0.0,41.071,16.071,0.893,8.929,0.0,2.232,0.0,0.446,0.0,0.893,0.446,13.393,1.786,1.786,1.786,40.625,0.893,0.0,24.554,0.0,0.446,0.0,0.893,0.446,4.911,0.893,3.125,4.018,0.0,0.0,8.482,0.446,6.25,0.0,0.0,9.375,0.0,42.411,9.375,0.0,0.446,5.804,2.232,0.0,17.411,0.0,35.268,15.179,0.0,27.232,0.893,8.482,0.0,64.286,4.464,2.679,0.893,41.071,9.375,0.446,42.857,0.0,0.446,0.0,0.0,58.036,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-01
